batch index,sentence NUCLE ID,original_text,is perfect,original_language 
37,107230,The use of psychology would assist engineers and designers to think creatively and better and therefore they will come out a safe and good invention.,False,english
37,73463,"As mentioned above, innovation design process will be hampered if companies copy ideas from others and reducing manufacturing cost.",False,english
37,85227,This is the moment engineers start their professionals.,False,english
37,42347,"Thus, medical breakthrough by University of Nottingham in the research with regards to slowing down and preventing of Parkinson and dementia from has definitely relieved many.",False,english
37,63987,Education should not only focus on producing'exam-smart' students but also those who that can react flexibly with the changes and needs of the current society.,False,english
37,111686,The Generation IV concepts offer a lucrative solution to the power issue through their very high efficiency in conversion of thermal energy to electricity when compared to their Generation 3 counterparts.,False,english
37,85081,"For instance, there is a finding which is interesting and can contribute to society.",False,english
37,63649,"Later on 15th October 2003, the first manned spaceship had been sent to the outer space.",False,english
37,93117,"If one can solve the aging problem and develop the country at the same time by spending more on other sectors in the country just as mentioned above, why would one choose not to and spend more on the old age population ?",False,english
37,52120,"Remember the old adage, "" Take The Bull By The Horns "" ?",False,english
37,684,They have to obtain fund from the investors in order to develop their innovation prototypes and require help from the marketing department to have their innovation products for sales in the marketplace.,False,english
37,154925,"In this way, public's benefits are protected as much as possible.",False,english
37,71840,"By moving a small step forward, will reduce the famine.",False,english
37,84664,Most of the students now were so used to be spoon fed.,False,english
37,66941,"Hence, nuclear energy might become essential in the near future as the world seeks to solve the problems due to global warming.",False,english
37,92206,"Although, the welfare of the senior citizen may be important but it should not be in an extent where the other areas of the country's development are being hindered.",False,english
37,109086,"As a result, six generation 4 reactor concepts were proposed by the Generation 4 International Forum (GIF), offering substantial advancement in safety and reliability, sustainability, cost and physical protection (Generation IV Technology, n.d.).",False,english
37,73037,"As they are brought up in such an environment, they normally will develop a mindset that it will better to follow rules as it will be much more stable and fool-proof rather than trying to think out of the box and create or do something bold.",False,english
37,2297,"Although China devotes a lot of resources into production, the added value for innovation is low.",False,english
37,30856,Policy makers start facing the challenges such as how changes in the ratio of working-age citizens to retirees affect the ability of the public to fund for the aged.,False,english
37,22137,Government is still taking care of the aged from various aspects.,False,english
37,32237,Therefore government has the need to channel more resources into building of healthcare infrastructures and services.,False,english
37,44492,"However, the increased health costs should not be depended solely by the government.",False,english
37,74590,We will then be able to catch up to countries like Germany or Japan and be labeled as a country with innovative engineering.,False,english
37,53063,"This allows the elderly know that they are still being appreciated, and on top of that, it is beneficial for them, where a study (Robert, 2007) have shown that elderly who feel less lonely have a lower risk of getting Alzheimer's disease.",False,english
37,37328,Governments have wasted significant amount of public pensions on the aged due to inaccurate estimations and inefficient uses of funds.,False,english
37,56485,"More public spending could be allocated to skill upgrading for workers, education and building projects.",False,english
37,33597,"Public policy is still needed to be drawn up taking into account of the problems the elderly meet, but not to an unlimited extent that goes for their good at all cost.",False,english
37,72761,"Children addicted to televisions are associated with obesity, passiveness, heath's problems and sometimes bad grades.",False,english
37,33654,Old age has been always been associated with poor health and loneliness as people reached the final journey of their life.,False,english
37,55236,"On top of the money put aside into health care especially for the aged, barrier-free access like wheel-chair friendly roads and transportation system have to be set to accommodate to them.",False,english
37,12569,Is not it another more sophisticated kind of discrimination ?,False,english
37,27879,"By cutting expenditure on welfare programs for the elderly, individuals and families are more responsible for a larger share of the elderly costs.",False,english
37,73349,Substantial knowledge of the product and its users will allow engineers to make an accurate evaluation which involves rating factors and value factors.,False,english
37,134630,This is attributed to the existing light water reactor technology which SCWR is developing upon.,False,english
37,67728,The process of inventing and innovations are crucial to all of us.,False,english
37,18619,"It is also suggested that the harsh truth of inheriting a genetic risk may create an emotional impact, especially when disclosed despite the patient reluctance.",False,english
37,49784,"With the occurrence and wide spread of mutant viruses and disease, medical research serves a greater purpose for survival of the infected patients and drugs can be manufactured in large quantity and be easily available for them.",False,english
37,77261,Signboards that are in area of traffic congestion and other possible affected areas would be updated and give suggestion to the drivers to redirect them away from the traffic congestion.,False,english
37,130208,"Psychology can reduce misunderstanding between designers and processors, helping information better channeled and decreasing the probability of misunderstanding problems.",False,english
37,100866,"It is true that a lot of accidents are due to design errors, but it is also true that human is the factor that gives rise to the accidents in many cases.",False,english
37,3118,"Since their Intellectual Property Rights are not protected, people are discouraged to put in effort in the engineering design process.",False,english
37,146566,There are certain disorders that exist such that they would have adverse effects on the health of individuals.,False,english
37,107879,"Generation IV VHTR system should be fully developed since the VHTR system intends to increase safety, efficiency and reliability and provides other economic benefits, such as hydrogen production.",False,english
37,155445,"Secondly, surveillance technology has been proven to be effective for social control as it helps to monitor those who needs special attention such as Alzheimer's patients.",False,english
37,73420,"In recent years, lots of small companies appeared in southern China.",False,english
37,62453,Spending on the aged should be kept in a smaller proportion as compared to areas such as education.,False,english
37,42322,"For example, it is compulsory for newly-born to take BCG vaccination against Tuberculosis.",False,english
37,108150,"Such as the words "" take off "" should never be used in an ATC clearance but they did.",False,english
37,52853,Aging population and longer life expectancy will inevitably lead to rapidly increasing elder residents.,False,english
37,80426,The most common type is main battle tank (MBT).,False,english
37,3211,"The notorious Chernobyl accident which caused 30 immediate deaths and affected an area of a 30 kilometer radius also reminds us of nuclear technology's potential for causing disasters from time to time (World nuclear association, 2009).",False,english
37,227,"Although the reactor was eventually cleaned up and decontaminated, the damaged dealt to nuclear power was irreversible and caused its subsequent decline.",False,english
37,106658,"The World Nuclear Association mentioned that on average in every 17 days, one new nuclear reactor was set up during the 1980 and this rate may increase to one nuclear reactor per every five days in 2015.",False,english
37,65878,"Therefore, through discovery of new form of convenient and renewable energy, the price of energy could be more stable.",False,english
37,5771,"According to Rogers (2003), six main stages are involved in the way to come out the technology, they are recognizing a problem, research, development, commercialization, diffusion and adoption and consequences.",False,english
37,85328,This has lead to serious complication to patient who is receiving this life-save treatment.,False,english
37,1106,"After discovering the creative inventions from either research or serendipity, the more important step is the integration of the inventions.",False,english
37,16322,"In fact, the use of it has brought along significant benefits and therefore it should not be banned.",False,english
37,132557,"However, the US Department of Energy, just like France, has vowed to ensure the safe disposal of nuclear waste by transmuting problem components of nuclear fuel into less harmful components and buried it deep into the ground (Nuclear Power and the Environment, n.d).",False,english
37,12529,"Sometimes, if his families and relatives know about his result, they may start to change their behaviour towards the individual.",False,english
37,8257,"In the initial stage, the process allows engineer to identify the needs and subsequently, define the problems involved.",False,english
37,39210,Allocating national budget to other sectors other like education and economy may likely to increase in GDP itself as it will benefit the nation's economy and industry.,False,english
37,38801,"For a country money should be diverted to other areas like defense, improving infrastructure and thus public spending should be limited on the aged in order to get better returns and to excel in the world.",False,english
37,26339,"Hence, allowing the older generation to stay longer in the workforce not only promotes economic growth of the country, but also keeps them physically active, mentally alert, resilient and socially connected to the society.",False,english
37,108026,"However, this new kind of reactor is quite environmental-friendly.",False,english
38,48802,The solutions in which Singapore has adopted and the policies that they have implemented aims to help the aged lead a more comfortable life.,False,english
38,133034,All these small human errors came together and finally led the Chernobyl explosion happen.,False,english
38,65470,Technology developed via research and technology resulted from a serendipitous discovery differ in some aspects and share similarities in some other aspects.,False,english
38,98818,In the United State there are device that can also help to connect the elderly to the doctor without having them to go to the hospital everyday.,False,english
38,80345,"However, tank is not a usual vehicle for the majority.",False,english
38,112038,"Though, from a general point of view, it is possible to recycle nuclear fuel but it is not ideal as reprocessing is costly and generates the dreaded plutonium.",False,english
38,120820,"Out of the six proposals posted in the Generation IV Reactor, Very- High-Temperature Reactors (VHTR) stands out for its potential capability to achieve an excellent thermal performance.",False,english
38,12464,"However, one should not forget that once the genetic result of the individual is disclosed, it might be difficult for the individual to integrate into the society as they may be discriminated.",False,english
38,14198,"In conclusion, the individual requesting genetic testing should have the final say in whether to reveal the results of genetic testing.",False,english
38,1911,New technologies had made people realize the underlying economic opportunities beyond geographic barriers and national boundaries.,False,english
38,104100,"In addition, there are better alternatives such as the renewable energy that will be able to support as in a long-run.",False,english
38,82434,"Although, the number of cyclists who ride in large groups has risen over the years, number of official members of "" joyriders "" stand at 120 in May 2007 (JoyRiders, 2006), compared to Singapore population of 4.84 million people in June 2008 (Singapore Government, 1871), the number of cyclists that cycle in groups are insignificant.",False,english
38,99129,However ageing will remains the same for today and will not change at least in our time.,False,english
38,89240,There are a lot of people that could only rely on this service to survive.,False,english
38,56318,"In addition, the elderly might be reluctant to work due to over reliance on the government.",False,english
38,26557,This initiative by the government helps to ensure that all elderly will have a means of income that will provide them through their golden years.,False,english
38,44217,"Under this act, the minimum retirement age in Singapore is 62 years, thus allowing them to stay longer in the workforce.",False,english
38,122216,"EV batteries have been improved to prevent over-heating, controlled charging and discharging, and fortified the casing to ensure the batteries are not seriously damaged after a car crash.",False,english
38,119421,It is widely known fact that nuclear power is able to produce much more energy compared to traditional fossil fuels.,False,english
38,30024,The State share a part in supporting the elderly for these are the people who had have a hand in nation building and morphing the society which we lived in now.,False,english
38,33090,"Moreover, the aged may become over dependent on the government for subsidiary.",False,english
38,83425,A good government will come out with a clear policy to help its people along the way such that financially support the engineers and to provide sponsor for other organizations to assist in the work of an engineer.,False,english
38,67366,"Ever since the first vending machine appeared, many companies adopted this idea as the public welcomed such invention.",False,english
38,55355,"However, due to the practical reasons, a country has its limitations on supporting the aged.",False,english
38,93071,"Although one can already see from the examples above that spending for the old age should be limited and the fund should be reallocated to other sectors, one might still think that we are in debt to the old age population because of their previous effort and work in the past and that we have to show our gratitude to them by allocating some fund for them, spending too much is still not wise idea.",False,english
38,6201,"These ideas may sound ludicrous, however it is the easiest method that enables us to store more time while we change our lifestyle and prepares for global warming.",False,english
38,92904,This essay will give some reasons that support that idea.,False,english
38,153694,"RFID tags are introduced to be sewn into children's attires or set in their wristband to track their positions and activities (Gautam, 2006).",False,english
38,108506,"However, the huge cost and the potential danger make nuclear plants can not be widely accepted.",False,english
38,34066,The only way to cure these diseases is undergoing transplantation.,False,english
38,65280,"To sum up the salient point, technology created via research requires more researches and investigations than technology resulted from a serendipitous discovery.",False,english
38,106509,It is not right to deny the future of nuclear industry simply because of the accident happened in the past.,False,english
38,157178,This survey indicates that privacy's breach is indeed an important concern for people.,False,english
38,98511,"Alternatively, "" two child "" policy can relax this problem and boost a higher birth rate, with a government campaign that encourages couples having a second child.",False,english
38,85794,"Usually, the determinists of the need of market are defined as technologically determinist and socially determinist.",False,english
38,20115,"In conclusion, most of the policies and steps taken by the government have helped eased the aging process to a large extend.",False,english
38,58530,"However, life today is different from the past, some Singaporeans have not preserved this virtue and they actually abandone their parents in the old folks home or hospitals.",False,english
38,56533,"However, this is not to say that the public spending on the aged is the sole factor for the cause of lower investments in other areas of a country's development, it is only one of the many factors.",False,english
38,26080,Either encouraging retired workers to return to the work force or providing a decent shelter for the low income elderly will defiantly send a positive message to the elderly that they are not being abandoned and they are still recognised by the society.,False,english
38,15912,One of the noted breakthrough is genetic testing.,False,english
38,82902,"As the UAV are to operate on all terrain, conventional landing method was not used.",False,english
38,94738,"Although spending on the aged should be limited so that more money can be channelled for the county's development, we should also make sure that a reasonable portion of annual budget is set aside for them.",False,english
38,47692,"According to the Housing And Development Board (HDB) policy (2005), Lift Upgrading Programme (LUP) was introduced to install lifts at every level in the HDB residential flats.",False,english
38,104617,"However, as society grows, the demand for such energy grows as well.",False,english
38,60599,"From my perspective, I agree that it is morally right to spend the money on the aged who had contributed most of their life in national building, instead of limiting the spending.",False,english
38,7996,"Besides the exciting news about hydrogen storage technology, we still need to pay attention to its dangerous.",False,english
38,77387,The need for engineers to come up with food technologies that may fill the bellies of hungry children is overwhelming.,False,english
38,39759,There are technologies whereby they can enable the elderly to look younger.,False,english
38,34858,"Many people focus on working instead of studying, therefore literacy rate was not high.",False,english
38,117718,"Studies of human behavior, stages of an accident, investigation on industrial accident, together with some necessary and suitable psychological approach would definitely help in minimizing the occurring of severe accidents, especially those that are due to errors in human judgments.",False,english
38,82561,"Moreover, the company back then suffered huge losses in marketing their personal computers.",False,english
38,112362,"If we take in the consideration of the supply and demand theories, lead will be more costly as the demand soars, just like what happened to the crude oil.",False,english
38,1844,Virtual technology was first developed to address needs of extensive communications.,False,english
38,88273,"What they manage to do is making their designs slight different from other similar ones, which make their products quite elastic in the market.",False,english
38,22989,"It will help to solve unemployment problem.The real unemployment rate is 16 percent including persons who work less than they like and those who have dropped out of labor pool instead of the official jobless rate which was 9.4 percent in July 2009 (Channel News Asia,2009).",False,english
38,37576,"Even so, Medicare has been giving assistance to elderly who need wheelchairs as long as the elderly provides a written prescription from the doctor stating the need of having such wheelchair.",False,english
38,88550,"In North Korea's case, they started the development of nuclear technology because of the raise of tension with South Korea.",False,english
38,4829,"Armed with machine, farmers can make the most of limited farmland and time.",False,english
38,120673,"As the energy crisis becomes worse, the energy demand will cause US nation's oil imports by 78% without a proper method to convert water into hydrogen.",False,english
38,55409,"Hence, public spending could be used to introduce more programs and subsidies to encourage having larger families instead.",False,english
38,111132,"Although we can not say it is safe enough to use nuclear power, Uranium is really a clean and cheap resource compared with coal and oil.",False,english
38,10014,"The extensive promotion of the electric refrigerator, which its research and development investment was funded by corporations, influenced the choice of consumers since the gas refrigerator was not widely promoted and made known to consumers.",False,english
38,146013,"Hence, it is better for the individual to share this information with the family members.",False,english
38,72235,"Another direct reason social reason is that in the early 1990s, the California and Arizona state governments had raised a policy which said at least 10 percent of the cars produced in the automobile companies should be environmental friendly, in another word is nonpolluting.",False,english
38,70107,"In this context, engineering design process meets these urgent needs by finding many feasible solutions such as nuclear energy, solar energy and geothermal energy sources.",False,english
38,6789,"In such situation, time is of essence.",False,english
38,146289,"In conclusion, the individual with the positive result in genetic testing which shows he or she is a carrier of a known genetic risk should reveal due to responsible, prevention and public issues.",False,english
38,13873,"The cameras have the function of identifying, detecting and recording vehicles' number, suspect's action and those illegal organizations' movement.",False,english
38,63846,"Another perspective is social determinism, also known as social constructivism, which supports that society influences and shapes technology, and not vice versa.",False,english
38,95000,"By developing the education, it can prepare the younger generation to be more skilled and productive when they're at the working-age.",False,english
39,64976,"Teflon for example, is being used in a variety of products as anti-stick or anti-stain coatings.",False,english
39,65367,"However, for the laptop, the concept of it was thought up in 1968 and the first "" laptop "" only came into existence in 1975.",False,english
39,106935,"In addition, burning fossil fuel emits greenhouse gas, a main cause of global warming.",False,english
39,133836,"Similarly, Schiermeier (2009) explains the fact that the nuclear energy is seen as an important alternative source of energy with the growing concern of global warming from the over-reliance of fossil fuel and the future energy security.",False,english
39,52548,"Lastly, people could be encouraged to have proactive savings when they are secured with a job to save up for the rainy days (Peter G. Peterson, 2001).",False,english
39,64579,""" Need "" here refers to a desire or shortage of a good, and sometimes this "" need "" can be considered as a neccessity or a form of luxury.",False,english
39,92394,This shows how effective the government pushes the policy.,False,english
39,87972,"As mentioned, skunkworks are always lack of resources, which funding ranked first out of others.",False,english
39,13071,"And also even they are somehow blood related, the probability of them inheriting the same particular genetic disorder are different.",False,english
39,143364,"Furthermore, plants can not grow there in tens of years, and milk is not allowed to produce there in over a hundred years.",False,english
39,3477,"Having settled the economic concerns of users, bar code wins users' heart quickly.",False,english
39,49568,Afonso's view supports my stand that public funds should be diverting into education system is fundamental.,False,english
39,98350,"Such as room lighting with controlling senses is also necessary to increase the illumination for eye protection, and glare should be avoided by choosing the material of the wall, ceiling and mirror to fight against cataracts.",False,english
39,144791,"Obviously, instead of spending on communities' activity, why not spending on elderly and can built up a good image ?",False,english
39,25210,"Lastly, the Government have also encouraged activities and interactions by setting up elderly corners under void decks with facilities such as chess tables.",False,english
39,20108,The bus system is also improved by making buses wheelchair accesible.The trains in Singapore are already wheelchair assessable.,False,english
39,133225,Hydrogen is also a clean fuel (does not emit and green house gasses when it is burned) and also is an alternate fuel which could be used to power vehicles in the future.,False,english
39,129466,"However, there was evidence showing that there was dishonesty and lacking in integrity in the party involved.",False,english
39,67387,"On the contrary, the vendor viewed it as favourable because they allowed selling of stocks that have very long shelf life.",False,english
39,34938,This will improve the standard of living for Singaporean and will eventually contribute to better healthcare system in Singapore.,False,english
39,115880,"Based on 2003 rates of production of fossil fuels, the global oil, gas, and coal reserves were predicted to exhaust in the next 41, 67.1, and 192 years respectively (Lincoln, 2005, p. 622).",False,english
39,124178,"The designers was aware of the defects of the reactors, however, they did not make efforts to correct them.",False,english
39,100469,"Combined with policy that encourages priority of seats for elders, taking public transport have became a much more comfortable experience compared to the past.",False,english
39,88669,"In a nutshell, for the importance of developing the processes for innovation, it is quite necessary to solve these existing problems nowadays.",False,english
39,125278,"In conclusion, Generation IV MSR does provide the energy hungry cities with the amount of electricity needed and it reduces greenhouse effect due to the zero carbon dioxide emission, and lastly it is much safer than the previous Generation plants with the enhanced meltdown technology.",False,english
39,114270,The development of nuclear weapons has being condemned by several countries and organizations like the U.N (United Nations).,False,english
39,118438,"The NASA officials seemed neither to have been warned adequately of the danger of launch in cold weather, nor be told emphatically enough the need of redesigning the O-rings.",False,english
39,32478,"Even with the plethora of schemes, policies and aid, there will always be some who are unable to be as independent.",False,english
39,83681,"For example, one has to spend twenty days on saving money and then before he affords to buy a nice coat.",False,english
39,77172,"The environment for research is bad in China is because at first, there is not enough capital given to do researches.",False,english
39,35013,By three methods that tackles the problem in a long run.,False,english
39,145116,I do understand that not all elderly would have families or are able to take care of themselves.,False,english
39,29561,They had played their part in the economy by being a tax payer in the country and bringing investment to Singapore by being productive and efficient members of the workforce.,False,english
39,130913,"If 16 percents of the world's electricity generated by nuclear power plants are replaced by generating using coal, 1,600 million tons of CO2 will annually produced.",False,english
39,63728,"When the space technology has reached a certain level, the economic and military forces will achieve a higher goal.",False,english
39,67964,"Moreover, creativity stems from overall analysis on what we have now, what we need to have in future and most importantly what the differences between them are.",False,english
39,77346,"Besides, engineers need to consider about the electric car's safety, cost and effects to the environment so that this engineering design meet the need.",False,english
39,146055,Diseases like Alzheimer and dementia do not show early physical symptoms.,False,english
39,369,Engineers around the world had already started on working on this problem.,False,english
39,106393,These evidences all show us that the molten salt reactor will cost little.,False,english
39,72444,"After that, engineers build the circulation equipment to make water flow below the metal so that the metal can transmit the heat to water and then people can use the heated water.",False,english
39,23820,"In June 2006, Singapore Bus Services (SBS) transit launches Singapore's First Ever Wheelchair accessible buses - Service 21 (as cited in SBS transit, 2006).",False,english
39,127799,"The technology was later used to generate energy, thus it is inevitable the most countries own both nuclear weapons and plants.",False,english
39,36854,"Take for example in Singapore, the Ministry of Community Development, Youth and Sports, often works closely with voluntary welfare organisations to provide community-based programmes and residential care for the aged.",False,english
39,42549,"For example in Singapore, the government has set up a $10million Golden Opportunities Fund to create more programmes, activities and learning opportunities for the elderly individuals.",False,english
39,46503,"For instance, accessible infrastructure provides a safe and comfortable environment for the elderly to recuperate their old age.",False,english
39,68636,This solution can be further divided by considering different types of method to generate energy in less polluting ways.,False,english
39,16582,"Hence, results should not be revealed to protect employees from environment that might harm them.",False,english
39,36225,Nepotism also becomes a big problem in Indonesia an this is also very tough to fight.,False,english
39,47935,"According to the Budget Speech (Tharman Shanmugaratnam, 2009), the government has an budget of S $18.1 billion expenditure in social development which mainly comprises six Ministries : Ministry of Education (MOE), Ministry of Health (MOH), Ministry of National Development (MND), Ministry of Community Development, Youth and Sports (MCYS), Ministry of the Environment and Water Resources (MEWR) and Ministry of Information, Communications and the Arts (MICA).",False,english
39,44330,"However, this spending on the aged is necessary but should be limited in order to have a balance spending between the aged and the country's development such as infrastructure, education and skills upgrading.",False,english
39,73548,"In conclusion, Engineering Process Design is a comprehensive guide for engineers who have no idea on how to go about designing a new product.",False,english
39,32848,"Public spending on the elderly should be limited, so money can be better spent for country's development, such as technological advancement for the betterment of the nation.",False,english
39,99838,The aged still try their best to create values for the society.,False,english
39,65943,These individuals are indifferent to the fact that majority of India's population is below the poverty line.,False,english
39,5747,"In order to meet the people's needs, the engineers or scientists start to do research and design something for the people's sake.",False,english
39,132846,"Although nuclear energy should not be seen as the only solution to depleting fossil fuel, due to its ability to generate huge amount of energy using small amount of resources, its development should be encourage.",False,english
39,25550,"With the new technology, traffic lights will detect elderly that's still crossing the roads and adjust the timing accordingly.",False,english
39,91953,"On the other hand, it should promote a sense of humanity and come up with more ways to help the vulnerable group and it is the duty of government that pays more attention to the vulnerable group in the society.",False,english
39,84444,"With the advent of modern technology and sciences, living to a ripe old age was nothing too spectacular.",False,english
39,99693,"In this way, elderly can get involved in community activities which in turn make them look forward to the next session.",False,english
39,31671,"Aging society is a primary concern for most parts of the world, especially the developed countries.",False,english
39,90438,"Many elders of the current generation have little to no education thus in the economical active years, they were n't able to save a lot.",False,english
39,63458,I feel that public spending on the aged should not be limited because the issue on aging population has become a major problem in the society.,False,english
39,116159,"So, it is easy to find that after long period of running, the total cost of VHTR will not exceed that of other existing reactors any more.",False,english
39,32575,"There have been many proposed strategies, policies and researches that acts to target people of all ages in alleviating the effects of a greying population.",False,english
39,44681,"By lowering the barriers and making it easier for the elderly to be employed, more elderly people would have jobs and be able to generate income for the country.",False,english
39,83141,"If the leaders in Toshiba are willing to take the risk to believe in Mizoguchi's idea, the laptop would have been developed much earlier and will not take 2 years to be developed.",False,english
39,14491,"In all, RFID should be banned as it not only invades our privacy and it may impose serious risk to our human body.",False,english
39,38582,"Later retirement not only secures a better pension entitlement for the future, but also a direct mean whereby people can supplement their income in later life, thus helping them to maintain their standard of living during retirement.",False,english
40,35940,"With age catching up with time, their productivity is decreasing and eventually companies will hire new employee to replace them.",False,english
40,41189,"Faced with this situation, governments and policy makers around the world have been providing solutions such as the introduction of economic policies, social policies, and architectural designs which benefit both elderly and the society.",False,english
40,103135,"After reviewing this accident, some experts may feel that incorporating a psychologist into the developmental process could aid in preventing it.",False,english
40,81830,"Despite their different structures and platform, the two operating systems are quite secured.",False,english
40,119794,"To conclude, in spite of claims that nuclear reactors are dangerous and costly, the VHTR with its improved design can overcome these issues.",False,english
40,10008,The gas refrigerator should have been more preferred by consumers since it brings along overwhelming advantage but it turned out to be otherwise.,False,english
40,55190,These strategies have helped to ensure that the elderly are self-sufficient during their old age and also allow them to live in a more conducive and barrier-free environment.,False,english
40,46304,Funds being used for country's development to improve peoples' life would n't both the young and the old will benefit from it ?,False,english
40,81500,"This wheelchair bound bus is first implemented in the European countries, and people from other countries find that the design is not only innovative, it is also a very thoughtful design, in the sense that it benefits the elderly and also the handicap.",False,english
40,39755,"In the recent years, Singapore health care institutions have been improving on their existing methods and introducing innovative applications into the healthcare system.",False,english
40,114779,"Nuclear energy will be the one as nuclear power can produce 50% more electricity compared to coal and it emits less amount of dangerous oxides such carbon dioxide, sulphur dioxide and so on.",False,english
40,78698,Some new technologies may be born as well as die in laboratories as a result of lagging of technology transfer.,False,english
40,80669,"If there is no one wants to accept a new creative product, it will be hard for it to exist in the market and will also deter people to participate in the engineering design process for innovations.",False,english
40,58146,"On the other hand, there are also researches done on sickness which most commonly affect the old aged.",False,english
40,68027,"And as a result, the gasoline-powered vehicles became even more economically competitive and appealing.",False,english
40,112203,"In this sense, VHTR is efficient in using of energy.",False,english
40,77054,"Firstly, in China, the designing and innovating process are always hampered by some political factors.",False,english
40,53249,"For instance, the investing of funds for research and development will raise the productive capacity of the country, thereby attracting more foreign direct investments.",False,english
40,66858,"Taking into account all of the above elements, there is no wonder at the high cost in time and labour for a licence of engineering project.",False,english
40,9684,Nowadays the laptops weigh only a small fraction of their predecessors but with many times greater computing power.,False,english
40,118597,"In 2007, China consumes a third as much oil as the United States, which burns a quarter of the world's oil every day.",False,english
40,155310,"In conjunction with a video surveillance system to cover different regions of the hospital, it can track the patients' movements any time at any corners of the hospital.",False,english
40,4469,"As mentioned before, undergraduate is predominant among groups of users.",False,english
40,100452,Technologies thus make aging much safer for elders.,False,english
40,28746,"In the other words, as a result of the spreading of economic, we have been enjoyed a better physically-healthy life.",False,english
40,87307,Another major problem that engineers might face in Singapore is that people are less receptive to innovations and ideas as compared to the Western countries.,False,english
40,145562,"Multi-factorial diseases such as coronary heart diseases may occur in isolation, with affected children born to unaffected parents.",False,english
40,10041,"Therefore, it can be concluded that functionality may not be only determining factor to the success of technology since it may not be the priority of consumer's concern, but rather how the technology is commercialized and diffused to the public or society.",False,english
40,48109,"Moreover, in the case of an elder person is incapable of continuing to work before he meets the official retirement age, he is unable to make any withdrawals from his CPF accounts to cover his daily expenses.",False,english
40,1737,"Among the solutions such as establishing energy-intense industry and recycling natural resources, finding alterative resources seems to be the best solution to provide sustainable supply of energy for varies industries.",False,english
40,41449,"If public spending is not limited, this meant that the workforce may be further taxed to provide sufficient funds for the aged.",False,english
40,42632,Thus we are forgoing our morals when we are trying to achieve the best economic way to ensure that dependency still lies within the family and not rely it on the government.,False,english
40,35418,"In general, aging population is a global problem and need to be solved as soon as possible but we have to consider the solutions carefully.",False,english
40,104930,Nuclear energy has thus emerged as one of the most possible solutions.,False,english
40,47368,"For example, Class C wards receive the most in subsidies.",False,english
40,20411,"In line with the above efforts to tackle the graying population, the government introduced the Parents' Maintenance Act in 1996 to impose on filial piety.",False,english
40,93462,Elderly would use the joystick to select their desired food on the food tray.,False,english
40,136703,"In order to avoid the delay penalty of S $25M, Nishimatsu-Lum Chang (NLC), the contractor company for constructing Mass Rapid Transport under Nicoll Highway, did not seek their client Singapore's Land Transport Authority (LTA)'s for approval on replacement of material.",False,english
40,124695,"Environmentalists would often suggest the use of alternative energy such as wind, hydroelectric, thermal and solar energies as these energies are known to have little emissions of any forms of pollutants.",False,english
40,119767,"Thus, the VHTR waste is much safer than the existing nuclear reactors.",False,english
40,97632,"In order to let the aged enjoy a relatively good life, the governments grant pension and other benefits for the old.",False,english
40,73706,"Hence, this example has shown that through the proper implementation of engineering design framework and application of modern technology, the current human need of securing clean and cheap drinking water can be achieved with a high degree of success.",False,english
40,12730,I strongly claimed that he should not have the final say.,False,english
40,13587,Sometimes criminals will be deterred if they are aware of the hidden surveillance.,False,english
40,2014,The key is still the needs of market.,False,english
40,5327,"The researchers of the innovation may receive poor feedbacks in the prior market research, or someone even regard the researchers as idiots.",False,english
40,68385,"Meanwhile, there are some other breakthroughs in the technology helping the development of Newater.",False,english
40,98868,"The diverse obstacles associated with aging population creates lots of pressure, ranged not only from medical service but to education system too.",False,english
40,154408,"It might help to maintain the security of those places as well as find out if there is any robber or thief, thus may reduce the crime rate (The Economist print edition, 2008).",False,english
40,154016,Lastly is the prominent impact in civil society.,False,english
40,46399,"As the proportion of elder persons in the world continues to increase, there is a need for the government to intervene as there will be many elderly who can not support themselves.",False,english
40,156029,"In conclusion, surveillance technology should not be banned, but one has to take not of the purposes of its applications.",False,english
40,127807,"However with increasing public opposition to nuclear technology due to the harmful effects of the radiation produced, in recent years more plants shut down than new ones open.",False,english
40,22041,"Obviously, efforts that the government put in developing the economics of our country have resulted a successfully growth and inevitably, this has contributed in easing and solving the problems of aging population.",False,english
40,38549,"For instance, Germany is currently facing an acute problem of aging in Europe and this prompted the government to generate flexible jobs for elderly and discourage early retirement by cutting the pension entitlement by 3.6 percent for each year spent in retirement before the age of 65.",False,english
40,71356,"Hydrogen fuel cell, solar power and nuclear power are the three hottest topics that interested engineers most.",False,english
40,23849,"In conclusion, amelioration and subsidizing of healthcare and public facilities has eased the aging population.",False,english
40,57177,"Then again, there is always the opposite side to the issue.",False,english
40,67688,"Therefore, this will cause them not to expect for anything more or better and thus, not thinking of new ideas on how to improve what they already had.",False,english
40,145227,"As the majority of the older people believed that the government should provide for them as they are at their most vulnerable (Shanas, 1980), the reduction in public spending on them will set up a framework for criticism against the government who showed no appreciation for the sweat and toils that they had willingly given.",False,english
