batch index,sentence NUCLE ID,original_text,is perfect,original_language
4,148430,Treatable genetic disease like hemophilia which causes excessive bleeding in damaged tissues and occurs usually in the beginning of adulthood.,False,english
4,18820,"In this case, third parties such as doctors should not reveal, as doctors are usually more concerned of alerting the person of the possible chances of contracting the genetic disease, rather than the possible negative impacts this news may bring to the person.",False,english
4,131518,MSR uses a multi-reheat helium Brayton cycle which is a simplified balance of plant with lower cost and improved efficiency.,False,english
4,46179,Public spending must be cost effective to ensure a steady rate of return from its investments to allow the country to develop and prosper.,False,english
4,28707,"According to Singapore Department of Statistic, the life expectancy of Singaporean has increased noticeably to 78.0 for male and to 82.8 for female (as cited from Press Release, Singapore Department of Statistic, 2008).",False,english
4,122191,EV is propelled by an electric motor which torque is produced by electromagnetic forces.,False,english
4,156622,These ID tags provide real-time location information on the miners' movement as well as location of the tags in possible cave-in.,False,english
4,121452,Some consumers commented that the structure and shape of the Skycar should be modified as it looks weird and seems to be out of logic.,False,english
4,44857,"Due to the advancement in technologies and the implementation of efficacy policies by the Singapore government, these have helped to alleviate the problems that are accompanied by the aging process to a large extent.",False,english
4,80350,"Most people never have a chance to drive a tank, but it seems that many people are very familiar with and interested in it.",False,english
4,38736,There is being a decrease in the ratio of working people to those over age 65 due to which governments are reviewing their budget plans and developing policies in order to overcome with these crucial challenges.,False,english
4,91645,"With an increase economy growth, the number of working population will rise as more people will be able to find jobs.",False,english
4,104954,30 people were killed (mostly by high levels of radiation) during the accident and many more injured or adversely affected.,False,english
4,104492,The core is composed of non-combustible nuclear grade graphite which has a very stable structure even at high temperature and high heat capacity.,False,english
4,77564,"Finally, after comparing both the ways of production, we will realize that both also have their pros and cons but in my perspective, production in the skunkworks environment is better mainly because of the freedom in inventing new things.",False,english
4,59248,"According to the Health, United States (2008), from 1900 through 2005, life expectancy at birth increased from 46 to 75 years for men and from 48 to 80 years for women.",False,english
5,10708,"Hence, they will prefer a petroleum car which has a potential in allowing them to travel farther.",False,english
5,68391,The development of Newater is a good example to demonstrate it.,False,english
5,576,"Even though the solution seems perfect according to calculations, there are "" nature factors "" that we can not control which still affect any process we carry under the sun.",False,english
5,21730,"Besides that, there are still a segment of people that have no job, no saving and even do n't have a family that we overlook.",False,english
5,92927,"Although the aged has experience, that is in the past.",False,english
5,41035,"Also, especially in Asian societies, such as Singapore, older people are traditionally supported by their own families.",False,english
5,36693,"Rather, they taper the ends of the walkways into slopes with non-slip coating on them.",False,english
5,90165,"However, to some people, especially the younger minds, they disagree with such scheme.",False,english
5,105769,"Although the initial clinical outcomes are positive, safety is a major factor why the robotic surgical system still remains fearful to the public.",False,english
5,60661,"Therefore, the government had implemented the three M policies -Medifund, MediShield and Medicsave.",False,english
5,101393,"The world can expect the number of nuclear power plants to double by 2050 spreading across the Middle East and Southeast Asia, particularly in China, India, South Korea, and Japan (Butler, 2004).",False,english
5,52191,"Even though research and development or policies in architecture aspects can cause unconstructive impacts, it still has its positive impacts in aiding the ageing process.",False,english
5,86318,"So again, what is the factors influence the adoption of car ?",False,english
5,79181,"He then further commented that in order to be awarded the ZEN Patent, it had taken a major investment of time and effort by a group of its research and development engineers.",False,english
5,73067,"However, the ways they are being used are different.",False,english
5,58588,"As the saying goes,'no man is an island', social activities are essential for the aged to stay healthy.",False,english
5,73308,The new product has to de void of sharp parts as well as be able to not leave any sharp edges on the lid.,False,english
5,126666,A highly pressurized system is dangerous and need to consistently monitoring to ensure safe operation as stresses acting on the pipes and vessel can cause the system to explode.,False,english
5,91231,"Other than that, companies are encouraged to employ older workers even after these workers have past their retirement age (Channel NewsAsia, September 2009).",False,english
5,44502,"Therefore, we need to consider other government expenditure such as Education, Infrastructure and Research and Development (R&D).",False,english
5,31480,The shape what is Singapore now and support their families when they are young.,False,english
5,121949,"Thus to sum up, nuclear power plants can produce electricity with higher efficiency and larger amount compared to fuel or coal burning electric generating plant.",False,english
5,48569,"Later retirement, health and social inequality in an aging population "" to question about the opposite sides of higher retirement age.",False,english
5,27868,"(Tiscali, 2009) Some of the other areas in the country's development that require public spending are like social services and benefits, education, infrastructure and development projects like transport, housing and employment.",False,english
5,102203,"Such political circumstances changed the nature of design process, and consequently, loosen the safety regulations.",False,english
5,79805,"In conclusion, the reasons why Hawk-eye system does not spread out and develop further are the high cost, the weakness of Hawk-eye system itself and the social opposing ideas from some influential world-famous players.",False,english
5,26695,"The reason being that the standard of living is rising and adult children find it difficult to provide for their parents, especially those stricken with illness.",False,english
5,42651,"Therefore this act is rather ineffective in solving the problems of unwanted old parents, and in the context of social well being, it is unsuccessful.",False,english
5,64102,"As the conclusion, the government plays an important role in deciding the overall development of innovation and innovative design of a country.",False,english
5,19887,"For example, there has been a baby booming period between 1947 and 1949 in Japan but since 1949 the total fertility rate started to fall, from 4.54 to 2.04 per woman in less than 10 years and from 2.14 to only 1.29 nowadays.",False,english
5,1587,The need to reduce pollution levels plays a very important role.,False,english
5,97601,"However, that is not true.",False,english
5,21920,The development in the field of economics has surprisingly contributed in easing the aging population.,False,english
5,44860,"Take for instance, in the past, due the lack of current research and developments available, most elderly who are diagnosed with illness were unlikely to recover and in most cases, they would have to stay in bad for the rest of their lives.",False,english
5,146021,"However, it is the individual's responsibility to tell his family members regarding this.",False,english
5,31862,"Therefore, the governments are funding for many realistic researches and technologies to weigh down the deadweigh loss of aging process.",False,english
5,157706,"London has more than ten thousand CCTV cameras, however, eighty percent of the crimes are left unsolved (Davenport, 2007).",False,english
5,44733,"However, research has shown that for many diseases like diabetes, kidney failure, heart diseases and so forth, the chances of recovery are much higher if the disease was diagnosed in the early stages.",False,english
5,115011,"Despite all these opposing arguments, I firmly believe that the practice of psychology is essential in design processes to help avoid human errors and prevent disasters.",False,english
5,92130,"Furthermore, even if someone is old, they can still provide for the society in terms of decision making.",False,english
5,5806,"Nowadays laptop has combined with many functions such as camera, microphone, wi-fi receiver and so on.",False,english
5,60264,"In a survey, it was reported that 66.0 % of senior citizens aged 55 and above were provided with regular cash contribution from their children.",False,english
5,9567,Most of engineer design product would factorize cost into consideration.,False,english
5,22954,"Therefore, limitation in public spending on aged is needed as money can be diverted to other development areas.",False,english
5,147748,"The disclosure of genetic test result, particularly a result that shows a person has a risk of getting a certain diseases or disorder will lead to social discrimination during employment and during purchase of insurance.",False,english
5,137233,"With ongoing Research & Development (R&D) for its related technology, the GFR is predicted to be delivered by 2025.",False,english
5,4345,"Link then made a research and found coumarin inside the sweet clover hay, which resulted in puncturing cattle's stomachs and caused internal bleeding.",False,english
5,10437,Engineers in recent years have been working creatively and innovatively to properly treat and managed water.,False,english
5,71573,"Although it is essential for all the fields, engineering products and systems in healthcare and medical fields should be given the highest priority since health is the most important thing for all human beings.",False,english
5,20858,It will reduce their reliance on others likes governments and families.,False,english
5,27166,"(MCYS, 2007) By encouraging adult children to stay with their parents can definitely benefit the elderly as the increased interaction can foster care for their parents.",False,english
5,56522,"For a country which places low limit on the public spending of the aged, the amount of investment being channeled into other areas of the country's development would be lower than another with a higher limit on the public spending.",False,english
5,21100,One of the common diseases that an elder has is osteoporosis.,False,english
5,25825,"Therefore, public spending should be spent on a country's economical development.",False,english
5,158525,"Managers want their employees' location at anytime, retailers need information of customers in the store and policeman need identification of the suspicious at the spot.",False,english
5,53530,It also means that the government is encouraging elderly not to stay with their families.,False,english
5,65406,"The most convenient way to collect the appropriate information is through the use of internet, as there are always search engine available to help get our sources more accurately and quickly.",False,english
5,134658,"If the ratio of energy output and all inputs is considered, the rate of return of SCWR is faster than the others, not mentioning the low price of the electricity when the design is successful.",False,english
5,32015,Such strategy translates to increasing pressure on national budgets and economies which can be used in other areas of the country's development.,False,english
5,125899,"(Bouchard,J) Each system has its own advantages in terms of performance, cost and security (Generation IV International Forum GIF and U.S. Nuclear Energy Research Advisory Committee NERAC)",False,english
5,12046,"Not only that, if indeed that a crime happened, the prison guards will be able to investigate and know who is the culprit.",False,english
5,145187,"In addition, older people also tend to have longer unemployment, especially during a recession experienced nowadays.",False,english
5,95619,"Today, with many technology inventions such as television, gaming consoles, and karaoke becoming widely available, the elderly have a wider range of option for entertainment.",False,english
5,120831,The reactor operates by using a high temperature exchanger and electrical heater to avoid efficiency penalty and to enable the generation of electricity and hydrogen at the same time.,False,english
5,45227,"The fact that Singapore is going to be affected by ageing population, public spending on the aged should not be limited.",False,english
5,7704,The rising temperature also gave rise to an increase in the number of heat stroke cases and could cause a potential health issue.,False,english
5,109888,"Here is an example of a real major industrial accident - The world's deadliest high-speed train accident, which occurred on 3rd June 1998, in Eschede, Germany.",False,english
5,28740,"For instance, living in air-conditioning building helps us confront with hot summer and cold winter or using remote robots reduces the cost of lives in some high-risk jobs.",False,english
5,43197,"In addition, it assists us in the development of our virtues and values, and it also cultivates us into mature individuals, who are able of planning for our futures and taking the correct steps.",False,english
5,25646,"If the government was doing enough, no elderly should be seen sleeping on chairs in parks they should be instead living comfortably in their homes enjoying the fruits of their labor.",False,english
