batch index,sentence NUCLE ID,original_text,is perfect,original_language
4,12472,"Therefore, the individual requesting for genetic test should have the final say in whether to reveal their test results.",False,english
4,52963,"Clearly, the quality of life of elderly people has been more contented and enjoyable through various housing developments, policies and improvement programmes.",False,english
4,54610,"Thus, it will be prudent for the government commence its course of actions earlier before the situation become worse.",False,english
4,136793,This can greatly reduce human errors made during work which may able to lessen accidents from happening.,False,english
4,108677,"The development of Gen IV nuclear reactors is necessary to respond to the upcoming scarcity of fissile material, the issue of proliferation and the requirement of safe repositories for nuclear waste.",False,english
4,29201,All the needy aging population just need to pay less than $ 10 for the blood test for their health check comprising of diabetes and high cholesterol.,False,english
4,118519,"Furthermore, unlike technology of using Hydrogen, which has just begun developing and is far from matured, electricity has been with human beings for over a hundred years.",False,english
4,40942,"Besides, feature such as the building of lift leading to every storey and the residence corners for the elderly to interact are also implemented.",False,english
4,19905,"Thus it will be more essential for the government to emphasize the responsibility that adult children bear to support the family rather than directly give financial support to the aged, which will in turn lay more tax burdens on the working group.",False,english
4,37010,"Today, however, many surgical operations could be done without any pain and small incision by application of endoscopic technology.",False,english
4,130178,"Moreover, the main nuclear reactor in the plant had been constructed without any secure containment, which led to radial active containment freely escaped into atmosphere.",False,english
4,89045,"No matter how much we encourage young people to care for their parents, it's still their personal choice, the society or the government can not force them to do their part.",False,english
4,30721,"Adding on, people today are becoming work-oriented and adding to the notion of higher standard of living, they tend to be "" afraid "" of getting married as they do not want to burden themselves with the expenditures they have to face when having a family.",False,english
4,149781,"He should not be forced or under any external influences into reveal the test results, his privacy has to be respected.",False,english
5,79245,One such technology was the mobile phone.,False,english
5,14159,There are severe consequences if the results are not handled and communicate properly by third parties.,False,english
5,90515,I agree that the implemented polices eases the aging process.,False,english
5,91153,Therefore it would be wiser for the governments of such countries to find other policies that would suit their own needs.,False,english
5,68011,"The "" natural "" factor that caused a spike in the number of gasoline-powered vehicles was the declining cost of oil at that point of time which made gasoline-powered vehicles a stronger competitor to the electric-powered vehicles, which were the more commonly- used vehicle.",False,english
5,5932,"Thus it is not simply a tool, but a personal belonging to reprsent their appitite and modernise.",False,english
5,103679,The atomic bombs dropped on the island of Hiroshima and Nagasaki in Japan during the Second World War and Chernobyl Nuclear plant that caused two explosions in 1986 have raised eyebrows about the devastating effects of nuclear energy.,False,english
5,69214,"They are more like electric motorbike which is much more powerful and, of course, heavier.",False,english
5,52672,"Therefore, the government should adjust the spending on healthcare to an appropriate level.",False,english
5,67600,"As a result, the wall was broken out and radioactivity was released freely into the atmosphere, which is extremely dangerous for human and wildlife in a large area around the plant.",False,english
5,136380,VHTR employ the method of burying waste into the floor bed of deep oceans in the middle of inactive oceanic tectonic plates.,False,english
5,65507,"Unlike technologies developed via research, technologies resulted from serendipitous need almost zero input.",False,english
5,11672,"The tracking of patients is particularly useful in the protection of infant babies, alzcheimer's patients and others with special vulnerabilities (Dr. Counse, n.d.) It alerts the staff should the patient encounter a mishap or wanders away.",False,english
5,99901,Military is a need for defense of the nation.,False,english
5,83129,"The laptop could have being developed much earlier, if Toshiba took the risk to develop the portable computer.",False,english
5,71894,"As the average cost of production declined steadily, radio set was mass produced leading to the birth of radio broadcasting.",False,english
5,2815,"As a consequence, most of the managers and employees have no sense of professional dedication and responsibility.",False,english
5,138413,"Therefore, the second advantage which stands out the VHTR is because that VHTR does n't produce any nuclear waste.",False,english
5,101064,"According to the SCWR annual report published By Jacopo Buongiorno and Philip E. MacDonald (2003), about 45 % to 55 % heat generated by nuclear reactions can be transferred into electricity against 35 % efficiency for advanced LWRs.",False,english
5,73106,"In conclusion, both technologies are electronic devices, their main function is the same, that is to provide people a way to communicate.",False,english
5,108624,Generation IV international Forum (GIF) is a consortium of countries planning future nuclear reactors.,False,english
5,73865,"In spite of the increase of research and development in recent years, there is still a significant amount of discoveries and innovation are still been made by people outside of laboratories.",False,english
5,113975,"Our next step will be innovate generation IV reactors which are cheaper, safer and cleaner compare with the current nuclear reactors.",False,english
5,94463,"An example will be Singapore, the government is building new infrastructure to prepare the growing demands of an aging population.",False,english
5,64444,"As a consequence, a huge lost was caused to the whole industry.",False,english
5,14434,"RFID has always been a double-edged sword, it may bring us some benefits, however it brought us even more disadvantages such as invasion of human's privacy and abuse of technology.",False,english
5,32754,"Furthermore, in United States, there is the Medicaid programme.",False,english
5,4613,"As we can see, a change in society trend can completely revolutionize the usage of a technology.",False,english
5,57177,"Then again, there is always the opposite side to the issue.",False,english
5,146013,"Hence, it is better for the individual to share this information with the family members.",False,english
5,136764,First mistake is the contractors used the wrong soil analysis at the early stages of the design process.,False,english
5,52219,"The government has considered the various aspects of policy such as employment, financial security, health and recreational needs, social services and institutional care, and family relations.",False,english
5,143847,"Council for Third Age (C3A) was formed under MCA, to further promote active ageing through community-based projects (MCYS, 2006).",False,english
5,107164,The passenger could have pulled the emergency himself instead of notifying the conductor.,False,english
5,150378,"Over recent years, genetic tests have grown in number, accuracy and availability.",False,english
5,120839,"With today's high demand of energy sources, one can say that nuclear energy is an inevitable energy source in the future to come.",False,english
5,117980,Safety of a nuclear plant is the issue that public concerns the most.,False,english
5,40335,"Most elderly faced mental problem when they retire, because they receive money from their saving plan or government and simply do not know what to do, they tend to use up all the money after several years.",False,english
5,2056,"What I have to point out is, appearance patent application does not need to be censored.",False,english
5,85708,"Thereinto, Burj Al-Arab hotel, the most grand and luxury hotel worldwide once accomplished in Dec 1999, was certainly becoming one of the most dazzling architecture at that time.",False,english
5,22976,"In fact, there was a significant shrinking in economic which is 3.8 percent in 2008 compared to 4.7 percent in 2007 (Mussa,2008).By diverting more money into business area, government gives incentives to companies in order to encourages them to explore and invest.",False,english
5,129495,It was due to the carelessness and negligence of the management team that have caused the accident.,False,english
5,57277,All of these prove the failure of CPF scheme in providing a secure future life for most of the elderly.,False,english
5,16246,"The use of sophisticated personnel tracking devices has long been an ethical quagmire, as people with extremely polarizing views debate if such surveillance technology can be used or allowed to track people.",False,english
5,6497,Its only purpose is high score in the exam.,False,english
5,117234,Chernobyl accident can be a good example to see how the use of psychology helps to prevent the accident.,False,english
5,137177,"With the combination of Thorium being used as the main fuel cycle, MSR is a safe reactor with an abundant source of fuel.",False,english
5,121396,"Being able to take-off and land vertically with very little noise, it soon attracted the attention of not just the US Army but also rich businessmen who can rely on it to travel to different places at ease (Yahoo, 2009).",False,english
5,46352,"Nonetheless, it could be refuted that this might promote job hoping.",False,english
5,20978,"We all know that the elderly have devoted all their intelligence, knowledge and strength for our society from the time of theirs.",False,english
5,67930,"Fortunately, if the frequency is nicely set within a certain range, the wave can hardly be blocked, whose property is much better than the light.",False,english
5,5922,"As a direct result, it is convience to carry and win students' regards.",False,english
5,113406,"Lastly, the opposing party argues that all workers involved in this project have a strong sense of safety culture since it is compulsory to attend the Construction Safety Orientation Course (CSOC) before commencement of any construction work (MOM.Compulsory, 2007).",False,english
5,154668,"However, in a recent study conducted in Hartlepool, United Kingdom, it was shown that crime rate has reduced by 26 % from 2004-2007 after installing CCTV at certain areas (SaferHartlepool, 2009).",False,english
5,58705,"(Wijaya, 2009, ¶ 7) Hence, this shows that even with current government assistance such as healthcare subsidies and tax reliefs, nevertheless, the low fertility rate in Singapore continues to urge the government to expand public spending on the aged in order to meet the needs of the ageing society.",False,english
5,131726,"Should proper psychology be used in the development of the phrasing convention initially, the pilot would not have executed take off before the clearance was given and hence preventing the accident.",False,english
5,59837,"In turn, this spending can be changed into something productive when the elderly are involved in the economic cycle by working as a cook for traditional eateries and selling homemade items when they are living in a good condition due to the advantages that they gain from the public spending.",False,english
5,63150,It is well known that Singapore acquires a world class education system.,False,english
5,136872,"Despite all these factors, general public may not aware of the refined safety measures that these new reactors possessed.",False,english
5,70555,"Therefore, since the two methods mentioned above are both costly and difficult to apply, they can be restricted by the economic and market and thus, they may be not able to solve the shortage of water in a short period.",False,english
5,93132,"First of all, technology makes it possible to slow aging speed to some extent.",False,english
5,67674,"Most engineers or designers are reluctant to even try inventing or making innovative products as they know that their inventions will most likely not make much profit, or even worse, a loss.",False,english
5,29032,"These Long-term care services involve two board categories, residential healthcare and community healthcare managed by voluntary Welfare Organizations (VWO) or by Private operators.",False,english
5,125428,"For finding suitable materials, although the perfect solution has not been found yet, engineers do have some suggested materials that have promising potential to develop, such as silicon carbide, specific grades of graphite and high chromium steels (Murty & Charit, 2008).",False,english
5,61438,"However, Robert B. Friedland and Laura Summer (2005) mentioned that with economic growth, the aged population has more ability to fend for themselves either by getting an employment or through children's support.",False,english
5,97328,"In other words, the incomes that they earned would be constantly reduced, more or less.",False,english
5,114169,"Despite the relatively high volume of research needed for VHTR compared to the other nuclear reactors, the fact that researchers are able to reassure its delivery by the year 2020, five years earlier than most of the other reactors means that the research work on VHTR is much simpler compared to the other reactors, costing less.",False,english
5,110216,"Originated from the Ernest Rutherford's theory about atomic structure and Albert Einstein's well known mass-energy formula, the development of nuclear power has bypassed a glorious century and become one of the major electrical energy sources now (U.S. Department of Energy, n.d.).",False,english
5,63030,Decisions on the allocation of government funds can impact different aspects of the society differently.,False,english
5,63470,Education is equally important because the young will determine the country's development in the future since they would be the ones who will lead the country.,False,english
